game_id,team,opp,off_line,def_pair_opp,goalie_opp,toi,xg_for,goals_for,is_home
game_401,france,indonesia,first_off,first_def,player_id_93,218.08,0.2746,0,0
game_401,france,indonesia,empty_net_line,second_def,player_id_93,14.2,0.0,0,0
game_401,france,indonesia,first_off,first_def,player_id_93,107.12,0.0,0,0
game_402,germany,mexico,first_off,empty_net_line,empty_net,53.09,0.0,0,0
game_402,germany,mexico,first_off,second_def,player_id_103,53.35,0.0,0,0
game_402,germany,mexico,second_off,first_def,player_id_103,305.62,0.2238,1,0
game_402,germany,mexico,first_off,second_def,player_id_103,268.54,0.3486,0,0
game_402,germany,mexico,second_off,second_def,player_id_103,120.93,0.0,0,0
game_402,germany,mexico,first_off,second_def,player_id_103,97.17,0.0,0,0
game_402,germany,mexico,first_off,first_def,player_id_103,141.97,0.087,0,0
game_402,germany,mexico,first_off,first_def,player_id_103,52.67,0.0,0,0
game_402,germany,mexico,first_off,second_def,player_id_103,106.81,0.1732,1,0
game_402,germany,mexico,second_off,second_def,player_id_103,256.87,0.3572,0,0
game_402,germany,mexico,PP_kill_dwn,PP_up,player_id_103,344.02,0.0,0,0
game_402,germany,mexico,first_off,first_def,player_id_103,142.46,0.0745,0,0
game_402,germany,mexico,second_off,second_def,player_id_103,127.77,0.0,0,0
game_402,germany,mexico,first_off,first_def,player_id_103,170.14,0.0891,0,0
game_402,germany,mexico,second_off,empty_net_line,empty_net,58.8,0.0,0,0
game_402,germany,mexico,second_off,second_def,player_id_103,115.7,0.0,0,0
game_402,germany,mexico,second_off,first_def,player_id_103,119.02,0.0,0,0
game_402,germany,mexico,second_off,first_def,player_id_103,34.38,0.0,0,0
game_402,germany,mexico,second_off,first_def,player_id_103,236.72,0.3274,0,0
game_402,germany,mexico,PP_up,PP_kill_dwn,player_id_103,787.12,1.2661,1,0
game_402,germany,mexico,second_off,empty_net_line,empty_net,6.86,0.0,0,0
game_403,guatemala,canada,first_off,first_def,player_id_232,361.71,0.3202,0,0
game_403,guatemala,canada,PP_up,PP_kill_dwn,player_id_232,422.05,0.4087,0,0
game_403,guatemala,canada,second_off,first_def,player_id_232,72.35,0.0806,0,0
game_403,guatemala,canada,first_off,second_def,player_id_232,56.07,0.0,0,0
game_403,guatemala,canada,first_off,second_def,player_id_232,107.4,0.1972,0,0
game_403,guatemala,canada,second_off,second_def,player_id_232,313.75,0.0908,0,0
game_403,guatemala,canada,first_off,second_def,player_id_232,121.07,0.2139,0,0
game_403,guatemala,canada,second_off,first_def,player_id_232,192.61,0.0,0,0
game_403,guatemala,canada,first_off,first_def,player_id_232,185.11,0.0,0,0
game_403,guatemala,canada,second_off,second_def,player_id_232,155.31,0.0,0,0
game_403,guatemala,canada,first_off,first_def,player_id_232,140.23,0.0946,0,0
game_403,guatemala,canada,first_off,second_def,player_id_232,239.47,0.0,0,0
game_403,guatemala,canada,second_off,first_def,player_id_232,35.1,0.0,0,0
game_403,guatemala,canada,second_off,second_def,player_id_232,250.3,0.0992,0,0
game_403,guatemala,canada,second_off,second_def,player_id_232,181.81,0.0846,0,0
game_403,guatemala,canada,first_off,first_def,player_id_232,314.7,0.1792,1,0
game_403,guatemala,canada,second_off,first_def,player_id_232,87.75,0.0,0,0
game_403,guatemala,canada,PP_kill_dwn,PP_up,player_id_232,363.22,0.1221,0,0
game_404,rwanda,singapore,first_off,first_def,player_id_123,235.91,0.2542,1,0
game_404,rwanda,singapore,second_off,first_def,player_id_123,219.89,0.0815,0,0
game_404,rwanda,singapore,second_off,second_def,player_id_123,280.12,0.2722,1,0
game_404,rwanda,singapore,PP_up,PP_kill_dwn,player_id_123,1073.82,2.3435,1,0
game_404,rwanda,singapore,first_off,second_def,player_id_123,103.3,0.2126,0,0
game_404,rwanda,singapore,second_off,first_def,player_id_123,378.95,0.1949,0,0
game_404,rwanda,singapore,first_off,first_def,player_id_123,287.08,0.2701,1,0
game_404,rwanda,singapore,first_off,second_def,player_id_123,358.59,0.3615,0,0
game_404,rwanda,singapore,second_off,second_def,player_id_123,145.92,0.2112,0,0
game_404,rwanda,singapore,PP_kill_dwn,PP_up,player_id_123,1559.67,0.5928,1,0
game_404,rwanda,singapore,second_off,first_def,player_id_123,437.87,0.3686,0,0
game_404,rwanda,singapore,second_off,second_def,player_id_123,416.36,0.5464,0,0
game_404,rwanda,singapore,second_off,second_def,player_id_123,234.82,0.4043,1,0
game_404,rwanda,singapore,first_off,second_def,player_id_123,163.51,0.0,0,0
game_404,rwanda,singapore,second_off,first_def,player_id_123,249.22,0.0762,0,0
game_404,rwanda,singapore,first_off,first_def,player_id_123,374.2,0.0,0,0
game_404,rwanda,singapore,first_off,first_def,player_id_123,148.09,0.0,0,0
game_404,rwanda,singapore,first_off,second_def,player_id_123,423.54,0.2552,0,0
game_405,netherlands,vietnam,first_off,second_def,player_id_60,68.23,0.0,0,0
game_405,netherlands,vietnam,second_off,second_def,player_id_60,155.04,0.1072,0,0
game_405,netherlands,vietnam,first_off,second_def,player_id_60,140.33,0.0,0,0
game_405,netherlands,vietnam,second_off,first_def,player_id_60,119.87,0.0959,0,0
game_405,netherlands,vietnam,first_off,first_def,player_id_60,124.37,0.2234,0,0
game_405,netherlands,vietnam,second_off,second_def,player_id_60,305.9,0.1104,1,0
game_405,netherlands,vietnam,first_off,second_def,player_id_60,272.89,0.2081,1,0
game_405,netherlands,vietnam,second_off,second_def,player_id_60,78.72,0.0,0,0
game_405,netherlands,vietnam,first_off,first_def,player_id_60,308.69,0.4416,0,0
game_405,netherlands,vietnam,second_off,first_def,player_id_60,148.58,0.1728,0,0
game_405,netherlands,vietnam,first_off,first_def,player_id_60,122.66,0.0,0,0
game_405,netherlands,vietnam,second_off,second_def,player_id_60,109.95,0.0,0,0
game_405,netherlands,vietnam,second_off,first_def,player_id_60,51.1,0.0946,0,0
game_405,netherlands,vietnam,second_off,first_def,player_id_60,245.69,0.1703,0,0
game_405,netherlands,vietnam,PP_up,PP_kill_dwn,player_id_60,840.0,1.4602,2,0
game_405,netherlands,vietnam,PP_kill_dwn,PP_up,player_id_60,240.0,0.0,0,0
game_405,netherlands,vietnam,first_off,first_def,player_id_60,206.32,0.0,0,0
game_405,netherlands,vietnam,first_off,second_def,player_id_60,61.66,0.1135,0,0
game_406,serbia,india,empty_net_line,second_def,player_id_257,33.5,0.1613,0,0
game_406,serbia,india,first_off,first_def,player_id_257,356.06,0.1693,0,0
game_406,serbia,india,second_off,second_def,player_id_257,132.24,0.0,0,0
game_406,serbia,india,first_off,second_def,player_id_257,151.2,0.1622,0,0
game_406,serbia,india,first_off,first_def,player_id_257,175.11,0.0,0,0
game_406,serbia,india,PP_kill_dwn,PP_up,player_id_257,360.0,0.1411,0,0
game_406,serbia,india,second_off,second_def,player_id_257,305.05,0.308,0,0
game_406,serbia,india,PP_up,PP_kill_dwn,player_id_257,360.0,0.3055,0,0
game_406,serbia,india,second_off,second_def,player_id_257,42.77,0.0,0,0
game_406,serbia,india,second_off,first_def,player_id_257,149.07,0.1062,0,0
game_406,serbia,india,second_off,first_def,player_id_257,246.06,0.1994,0,0
game_406,serbia,india,second_off,first_def,player_id_257,198.42,0.0984,0,0
game_406,serbia,india,first_off,second_def,player_id_257,117.54,0.0798,0,0
game_406,serbia,india,second_off,second_def,player_id_257,172.27,0.1923,0,0
game_406,serbia,india,first_off,second_def,player_id_257,212.41,0.1777,0,0
game_406,serbia,india,first_off,first_def,player_id_257,45.52,0.0,0,0
game_406,serbia,india,first_off,first_def,player_id_257,228.23,0.1873,1,0
game_406,serbia,india,first_off,second_def,player_id_257,237.68,0.1752,0,0
game_406,serbia,india,second_off,first_def,player_id_257,76.86,0.0,0,0
game_407,philippines,uk,first_off,first_def,player_id_40,309.28,0.0,0,0
game_407,philippines,uk,first_off,second_def,player_id_40,158.04,0.2564,0,0
game_407,philippines,uk,second_off,second_def,player_id_40,180.78,0.1848,0,0
game_407,philippines,uk,first_off,first_def,player_id_40,133.83,0.0,0,0
game_407,philippines,uk,first_off,second_def,player_id_40,143.23,0.0,0,0
game_407,philippines,uk,second_off,second_def,player_id_40,319.3,0.1001,0,0
game_407,philippines,uk,second_off,second_def,player_id_40,118.37,0.0,0,0
game_407,philippines,uk,PP_kill_dwn,empty_net_line,empty_net,63.55,0.0,0,0
game_407,philippines,uk,first_off,first_def,player_id_40,131.98,0.0,0,0
game_407,philippines,uk,second_off,first_def,player_id_40,88.39,0.0901,0,0
game_407,philippines,uk,first_off,empty_net_line,empty_net,19.2,0.0,0,0
game_407,philippines,uk,first_off,second_def,player_id_40,166.77,0.1029,0,0
game_407,philippines,uk,second_off,first_def,player_id_40,116.14,0.0,0,0
game_407,philippines,uk,PP_kill_dwn,PP_up,player_id_40,240.0,0.1271,0,0
game_407,philippines,uk,first_off,first_def,player_id_40,90.4,0.0,0,0
game_407,philippines,uk,second_off,second_def,player_id_40,105.15,0.1501,0,0
game_407,philippines,uk,second_off,empty_net_line,empty_net,69.03,0.0,0,0
game_407,philippines,uk,first_off,second_def,player_id_40,147.24,0.1904,0,0
game_407,philippines,uk,second_off,first_def,player_id_40,218.47,0.0,0,0
game_407,philippines,uk,PP_up,PP_kill_dwn,player_id_40,656.45,0.853,2,0
game_407,philippines,uk,second_off,first_def,player_id_40,136.05,0.0,0,0
game_408,switzerland,kazakhstan,PP_up,PP_kill_dwn,player_id_192,615.02,0.7744,0,0
game_408,switzerland,kazakhstan,empty_net_line,first_def,player_id_192,19.16,0.1754,0,0
game_408,switzerland,kazakhstan,first_off,first_def,player_id_192,106.73,0.0,0,0
game_408,switzerland,kazakhstan,first_off,second_def,player_id_192,170.74,0.0983,0,0
game_408,switzerland,kazakhstan,PP_kill_dwn,PP_up,player_id_192,360.17,0.0724,0,0
game_408,switzerland,kazakhstan,first_off,second_def,player_id_192,128.41,0.0,0,0
game_408,switzerland,kazakhstan,second_off,second_def,player_id_192,205.18,0.0,0,0
game_408,switzerland,kazakhstan,first_off,second_def,player_id_192,121.21,0.0,0,0
game_408,switzerland,kazakhstan,empty_net_line,first_def,player_id_192,50.65,0.0,0,0
game_408,switzerland,kazakhstan,first_off,first_def,player_id_192,69.15,0.0701,0,0
game_408,switzerland,kazakhstan,second_off,second_def,player_id_192,123.79,0.0,0,0
game_408,switzerland,kazakhstan,second_off,first_def,player_id_192,141.56,0.0501,1,0
game_408,switzerland,kazakhstan,second_off,first_def,player_id_192,226.46,0.0744,0,0
game_408,switzerland,kazakhstan,first_off,second_def,player_id_192,101.6,0.0,0,0
game_408,switzerland,kazakhstan,first_off,first_def,player_id_192,286.92,0.0,0,0
game_408,switzerland,kazakhstan,second_off,first_def,player_id_192,186.54,0.0,0,0
game_408,switzerland,kazakhstan,second_off,second_def,player_id_192,137.24,0.1026,0,0
game_408,switzerland,kazakhstan,first_off,first_def,player_id_192,284.77,0.3197,0,0
game_408,switzerland,kazakhstan,second_off,first_def,player_id_192,81.83,0.0,0,0
game_408,switzerland,kazakhstan,second_off,second_def,player_id_192,182.87,0.217,0,0
game_409,panama,brazil,first_off,first_def,player_id_14,58.93,0.0,0,0
game_409,panama,brazil,PP_up,PP_kill_dwn,player_id_14,960.0,0.92,2,0
game_409,panama,brazil,PP_kill_dwn,PP_up,player_id_14,240.0,0.0615,0,0
game_409,panama,brazil,empty_net_line,second_def,player_id_14,57.99,0.3314,0,0
game_409,panama,brazil,second_off,second_def,player_id_14,122.38,0.0,0,0
game_409,panama,brazil,empty_net_line,first_def,player_id_14,64.81,0.2884,0,0
game_409,panama,brazil,second_off,first_def,player_id_14,131.53,0.1722,0,0
game_409,panama,brazil,first_off,first_def,player_id_14,179.23,0.0,0,0
game_409,panama,brazil,empty_net_line,second_def,player_id_14,26.79,0.1477,0,0
game_409,panama,brazil,first_off,second_def,player_id_14,195.88,0.0,0,0
game_409,panama,brazil,second_off,first_def,player_id_14,71.19,0.0,0,0
game_409,panama,brazil,first_off,second_def,player_id_14,317.02,0.2321,0,0
game_409,panama,brazil,second_off,second_def,player_id_14,143.85,0.1236,0,0
game_409,panama,brazil,second_off,first_def,player_id_14,326.81,0.1161,1,0
game_409,panama,brazil,first_off,first_def,player_id_14,110.73,0.0766,0,0
game_409,panama,brazil,second_off,second_def,player_id_14,44.65,0.0797,0,0
game_409,panama,brazil,second_off,second_def,player_id_14,98.45,0.2367,0,0
game_409,panama,brazil,second_off,first_def,player_id_14,128.45,0.0363,0,0
game_409,panama,brazil,first_off,second_def,player_id_14,46.39,0.0,0,0
game_409,panama,brazil,first_off,second_def,player_id_14,148.5,0.0981,0,0
game_409,panama,brazil,first_off,first_def,player_id_14,75.97,0.0937,0,0
game_409,panama,brazil,empty_net_line,first_def,player_id_14,50.45,0.0,0,0
game_41,china,netherlands,second_off,first_def,player_id_148,182.62,0.2596,0,0
game_41,china,netherlands,second_off,second_def,player_id_148,69.71,0.0927,0,0
game_41,china,netherlands,first_off,second_def,player_id_148,169.95,0.1035,0,0
game_41,china,netherlands,first_off,first_def,player_id_148,84.03,0.0893,0,0
game_41,china,netherlands,first_off,first_def,player_id_148,295.71,0.182,1,0
game_41,china,netherlands,first_off,second_def,player_id_148,227.16,0.1748,0,0
game_41,china,netherlands,second_off,second_def,player_id_148,171.9,0.0847,0,0
game_41,china,netherlands,PP_up,PP_kill_dwn,player_id_148,303.14,0.2146,0,0
game_41,china,netherlands,first_off,second_def,player_id_148,157.51,0.0,0,0
game_41,china,netherlands,first_off,second_def,player_id_148,203.66,0.0,0,0
game_41,china,netherlands,first_off,first_def,player_id_148,232.49,0.0893,0,0
game_41,china,netherlands,PP_kill_dwn,PP_up,player_id_148,247.78,0.1947,0,0
game_41,china,netherlands,second_off,first_def,player_id_148,158.82,0.0,0,0
game_41,china,netherlands,second_off,first_def,player_id_148,246.4,0.1891,0,0
game_41,china,netherlands,second_off,second_def,player_id_148,247.87,0.658,0,0
game_41,china,netherlands,second_off,first_def,player_id_148,217.8,0.1569,0,0
game_41,china,netherlands,second_off,second_def,player_id_148,242.33,0.2015,0,0
game_41,china,netherlands,first_off,first_def,player_id_148,141.11,0.0973,0,0
game_410,saudi_arabia,new_zealand,second_off,second_def,player_id_36,53.65,0.0,0,0
game_410,saudi_arabia,new_zealand,first_off,second_def,player_id_36,216.85,0.2694,0,0
game_410,saudi_arabia,new_zealand,second_off,empty_net_line,empty_net,22.53,0.0,0,0
game_410,saudi_arabia,new_zealand,first_off,empty_net_line,empty_net,63.7,0.0,0,0
game_410,saudi_arabia,new_zealand,first_off,first_def,player_id_36,85.24,0.0,0,0
game_410,saudi_arabia,new_zealand,second_off,second_def,player_id_36,110.52,0.0,0,0
game_410,saudi_arabia,new_zealand,PP_kill_dwn,PP_up,player_id_36,770.36,0.0692,0,0
game_410,saudi_arabia,new_zealand,second_off,first_def,player_id_36,136.77,0.0,0,0
game_410,saudi_arabia,new_zealand,second_off,first_def,player_id_36,116.83,0.0,0,0
game_410,saudi_arabia,new_zealand,PP_up,PP_kill_dwn,player_id_36,374.18,0.4957,1,0
game_410,saudi_arabia,new_zealand,first_off,empty_net_line,empty_net,55.98,0.0,0,0
game_410,saudi_arabia,new_zealand,second_off,empty_net_line,empty_net,13.67,0.0,0,0
game_410,saudi_arabia,new_zealand,first_off,second_def,player_id_36,124.61,0.0,0,0
game_410,saudi_arabia,new_zealand,first_off,second_def,player_id_36,187.97,0.2167,0,0
game_410,saudi_arabia,new_zealand,second_off,second_def,player_id_36,200.06,0.08,0,0
game_410,saudi_arabia,new_zealand,second_off,first_def,player_id_36,182.77,0.3044,1,0
game_410,saudi_arabia,new_zealand,first_off,second_def,player_id_36,129.85,0.0,0,0
game_410,saudi_arabia,new_zealand,first_off,first_def,player_id_36,190.75,0.1171,0,0
game_410,saudi_arabia,new_zealand,first_off,first_def,player_id_36,93.78,0.0,0,0
game_410,saudi_arabia,new_zealand,second_off,second_def,player_id_36,168.24,0.0976,0,0
game_410,saudi_arabia,new_zealand,first_off,first_def,player_id_36,168.43,0.1019,0,0
game_410,saudi_arabia,new_zealand,second_off,first_def,player_id_36,133.27,0.1971,1,0
game_411,china,singapore,first_off,second_def,player_id_123,115.29,0.0,0,0
game_411,china,singapore,PP_up,PP_kill_dwn,player_id_123,906.73,1.3502,0,0
game_411,china,singapore,first_off,first_def,player_id_123,161.7,0.0937,0,0
game_411,china,singapore,PP_kill_dwn,PP_up,player_id_123,360.0,0.0,0,0
game_411,china,singapore,first_off,first_def,player_id_123,195.9,0.2114,1,0
game_411,china,singapore,first_off,first_def,player_id_123,101.96,0.0,0,0
game_411,china,singapore,second_off,second_def,player_id_123,42.21,0.0,0,0
game_411,china,singapore,first_off,second_def,player_id_123,272.1,0.3213,0,0
game_411,china,singapore,second_off,second_def,player_id_123,136.16,0.0,0,0
game_411,china,singapore,second_off,first_def,player_id_123,250.98,0.3157,1,0
game_411,china,singapore,first_off,first_def,player_id_123,86.13,0.099,0,0
game_411,china,singapore,second_off,first_def,player_id_123,125.81,0.0,0,0
game_411,china,singapore,second_off,first_def,player_id_123,59.78,0.0,0,0
game_411,china,singapore,second_off,first_def,player_id_123,303.99,0.198,0,0
game_411,china,singapore,second_off,second_def,player_id_123,166.9,0.1564,1,0
game_411,china,singapore,second_off,second_def,player_id_123,116.23,0.2193,0,0
game_411,china,singapore,first_off,second_def,player_id_123,280.79,0.3372,0,0
game_411,china,singapore,first_off,second_def,player_id_123,157.63,0.1152,0,0
game_412,rwanda,brazil,first_off,second_def,player_id_14,79.19,0.0762,0,0
game_412,rwanda,brazil,PP_kill_dwn,PP_up,player_id_14,657.01,0.086,0,0
game_412,rwanda,brazil,first_off,first_def,player_id_14,245.99,0.1078,0,0
game_412,rwanda,brazil,second_off,first_def,player_id_14,357.62,0.0,0,0
game_412,rwanda,brazil,second_off,first_def,player_id_14,138.28,0.0,0,0
game_412,rwanda,brazil,second_off,first_def,player_id_14,66.25,0.0,0,0
game_412,rwanda,brazil,first_off,second_def,player_id_14,364.52,0.0,0,0
game_412,rwanda,brazil,second_off,second_def,player_id_14,130.57,0.0,0,0
game_412,rwanda,brazil,first_off,first_def,player_id_14,180.25,0.3592,0,0
game_412,rwanda,brazil,first_off,second_def,player_id_14,37.65,0.0,0,0
game_412,rwanda,brazil,PP_up,PP_kill_dwn,player_id_14,240.0,0.3413,1,0
game_412,rwanda,brazil,second_off,second_def,player_id_14,347.54,0.0,0,0
game_412,rwanda,brazil,first_off,first_def,player_id_14,83.89,0.0,0,0
game_412,rwanda,brazil,second_off,second_def,player_id_14,181.26,0.0,0,0
game_412,rwanda,brazil,first_off,first_def,player_id_14,127.17,0.0,0,0
game_412,rwanda,brazil,first_off,second_def,player_id_14,202.56,0.0,0,0
game_412,rwanda,brazil,second_off,second_def,player_id_14,85.41,0.1976,0,0
game_412,rwanda,brazil,second_off,first_def,player_id_14,74.82,0.0,0,0
game_413,serbia,canada,second_off,first_def,player_id_232,228.0,0.0,0,0
game_413,serbia,canada,first_off,second_def,player_id_232,210.82,0.2055,0,0
game_413,serbia,canada,second_off,second_def,player_id_232,143.79,0.0,0,0
game_413,serbia,canada,empty_net_line,second_def,player_id_232,67.47,0.1755,0,0
game_413,serbia,canada,second_off,first_def,player_id_232,134.93,0.1942,0,0
game_413,serbia,canada,second_off,second_def,player_id_232,204.29,0.3533,0,0
game_413,serbia,canada,empty_net_line,first_def,player_id_232,48.76,0.1752,1,0
